codigo;marca;tipo;categoria;preco_unitario;custo;obs
MOLO000251;Logitech;Mouse;1;2595;650;
MOLO000192;Logitech;Mouse;2;1995;500;
CAHA000251;Hashtag;Camisa;1;2500;1100;
CAHA000252;Hashtag;Camisa;2;2500;1100;Conferir estoque
MOMU000111;Multilaser;Mouse;1;1199;340;
BOHA000251;Hashtag;Bone;1;2500;1100;
BOHA000252;Hashtag;Bone;2;2500;1100;
CAHA000273;Hashtag;Camisa;3;2750;1240;Troca de fornecedor
CAHA000274;Hashtag;Camisa;4;2750;1240;
CAHA000275;Hashtag;Camisa;5;2750;1240;
TELG000821;LG;Televisao;1;82000;17220;
TELG000252;LG;Televisao;2;25000;6250;
TELG000373;LG;Televisao;3;37800;8320;
TELG000524;LG;Televisao;4;52000;14560;
TESA000125;Samsung;Televisao;5;126000;37800;
TESA000346;Samsung;Televisao;6;34000;7140;
TESA000747;Samsung;Televisao;7;74000;21460;
TESA000108;Samsung;Televisao;8;1000000;300000;
TESA000729;Samsung;Televisao;9;72000;20160;
TESA0002010;Samsung;Televisao;10;200000;44000;
TEAO0002511;AOC;Televisao;11;25000;6250;
TEAO0003612;AOC;Televisao;12;36000;9720;
TETO0006413;Toshiba;Televisao;13;64000;18560;
TETO0008014;Toshiba;Televisao;14;80000;19200;
TETO0006015;Toshiba;Televisao;15;60000;14400;
TESE0005016;SEMP;Televisao;16;50000;12500;
TESE0003817;SEMP;Televisao;17;38000;9120;
TESE0005018;SEMP;Televisao;18;50000;14000;
TEPH0004019;Philco;Televisao;19;40000;12000;
TEPH0002720;Philco;Televisao;20;27980;5600;
TETC0001521;TCL;Televisao;21;15800;3630;
TETC0002222;TCL;Televisao;22;22000;5940;
REGA000441;Garmin;Relogio;1;44000;9680;
REGA000722;Garmin;Relogio;2;72000;18720;
REXI000463;Xiaomi;Relogio;3;4640;1160;
REXI000744;Xiaomi;Relogio;4;7400;1550;
REXI000365;Xiaomi;Relogio;5;3600;790;
REXI000116;Xiaomi;Relogio;6;11400;2390;
RESA000287;Samsung;Relogio;7;28000;7280;
RESA000298;Samsung;Relogio;8;29000;7250;
RESA000389;Samsung;Relogio;9;38000;11020;
RESA0003210;Samsung;Relogio;10;32000;8320;
CEAP000101;Apple;Celular;1;109900;32970;
CEAP000112;Apple;Celular;2;119900;28780;
CEAP000133;Apple;Celular;3;139900;37770;
CEAP000154;Apple;Celular;4;159900;36780;
CEAP000995;Apple;Celular;5;99900;26970;
CEAP000106;Apple;Celular;6;109900;32970;
CEAP000127;Apple;Celular;7;129900;29880;
CEAP000148;Apple;Celular;8;149900;32980;
CEAP000799;Apple;Celular;9;79900;21570;
CEAP0008910;Apple;Celular;10;89900;19780;
CEAP0001011;Apple;Celular;11;109900;32970;
CEAP0006912;Apple;Celular;12;69900;16780;
CEAP0007913;Apple;Celular;13;79900;21570;
CEAP0009914;Apple;Celular;14;99900;26970;
CEAP0004215;Apple;Celular;15;42900;11580;
CEAP0004716;Apple;Celular;16;47900;13890;
CEAP0005717;Apple;Celular;17;57900;11580;
CEAP0009418;Apple;Celular;18;94900;25620;
CEAP0001019;Apple;Celular;19;104900;30420;
CEAP0001220;Apple;Celular;20;124900;36220;
CEAP0001421;Apple;Celular;21;144900;34780;
CEAP0008422;Apple;Celular;22;84900;17830;
CEAP0009423;Apple;Celular;23;94900;25620;
CEAP0001124;Apple;Celular;24;114900;25280;
CEAP0001325;Apple;Celular;25;134900;29680;
CEAP0006426;Apple;Celular;26;64900;18170;
CEAP0007427;Apple;Celular;27;74900;15730;
CEAP0009428;Apple;Celular;28;94900;25620;
CEAP0005429;Apple;Celular;29;54900;11530;
CEAP0006430;Apple;Celular;30;64900;18170;
CEAP0008431;Apple;Celular;31;84900;17830;
CEAP0005932;Apple;Celular;32;59900;13780;
CEAP0006933;Apple;Celular;33;69900;18170;
CEAP0005434;Apple;Celular;34;54900;12080;
CEAP0006435;Apple;Celular;35;64900;14280;
CEAP0004436;Apple;Celular;36;44900;10330;
CEAP0004937;Apple;Celular;37;49900;12970;
CEAP0004938;Apple;Celular;38;49900;12480;
CEAP0005439;Apple;Celular;39;54900;14270;
CESA0002040;Samsung;Celular;40;20000;4800;
NODE000441;Dell;Notebook;1;44800;13440;
NODE000512;Dell;Notebook;2;51200;10750;
NOLE000183;Lenovo;Notebook;3;18861;4150;
NOAC000224;Acer;Notebook;4;22700;6580;
NOHP000215;HP;Notebook;5;21400;4920;
NOMI000426;Microsoft;Notebook;6;42900;9010;
NOHP000797;HP;Notebook;7;79900;19980;
NOHP000238;HP;Notebook;8;23988;6480;
NOLE000989;Lenovo;Notebook;9;98999;21780;
NOHP0005210;HP;Notebook;10;52900;11110;
NOSA0001311;Samsung;Notebook;11;134999;27000;
NOHP0003512;HP;Notebook;12;35900;10050;
NOAS0006213;Asus;Notebook;13;62999;18900;
RESA000501;Samsung;Relogio;1;5000;1450;
RESA000602;Samsung;Relogio;2;6000;1560;
REAP000783;Apple;Relogio;3;78900;22880;
CESA000301;Samsung;Celular;1;30000;6600;
CESA000402;Samsung;Celular;2;40000;9600;
CESA000103;Samsung;Celular;3;10000;2800;
CESA000154;Samsung;Celular;4;15000;3150;
CESA000205;Samsung;Celular;5;20000;5600;
CESA000276;Samsung;Celular;6;27000;8100;
CESA000107;Samsung;Celular;7;10000;2700;
CESA000808;Samsung;Celular;8;80000;17600;
CESA000909;Samsung;Celular;9;90000;19800;
CESA0001210;Samsung;Celular;10;12000;3120;
CESA0001511;Samsung;Celular;11;15000;2697;
CESA0002012;Samsung;Celular;12;20000;9281;
CEXI0002513;Xiaomi;Celular;13;25700;7450;
CEXI0003114;Xiaomi;Celular;14;31700;13330;
CEXI0001515;Xiaomi;Celular;15;15900;4290;
CEXI0002116;Xiaomi;Celular;16;21900;5690;
CEXI0002417;Xiaomi;Celular;17;24900;9680;
CEXI0003218;Xiaomi;Celular;18;32900;7570;
CEXI0002919;Xiaomi;Celular;19;29900;3896;
CEXI0002420;Xiaomi;Celular;20;24900;10480;
CEXI0002521;Xiaomi;Celular;21;25000;14528;
CEXI0002722;Xiaomi;Celular;22;27900;4998;
CEXI0003523;Xiaomi;Celular;23;35000;12227;
CEMO0006924;Motorola;Celular;24;6900;1860;
CEMO0009925;Motorola;Celular;25;9900;2570;
NOLE000741;Lenovo;Notebook;1;74900;22470;
NODE000492;Dell;Notebook;2;49800;10960;
NOAS000153;Asus;Notebook;3;159900;41570;
NOHP000594;HP;Notebook;4;59900;13180;
NOAC000525;Acer;Notebook;5;52999;14310;
NOAC000216;Acer;Notebook;6;219900;48380;
NOAC000127;Acer;Notebook;7;129900;28580;
NODE000608;Dell;Notebook;8;60000;13200;
NODE000749;Dell;Notebook;9;74000;17020;
NOHP0007510;HP;Notebook;10;75000;21000;
NOLE0009911;Lenovo;Notebook;11;99900;25970;
CAHA000271;Hashtag;Camisa;1;2750;1240;
TELO000131;Logitech;Teclado;1;13800;3730;
TEDE000362;Dell;Teclado;2;3600;830;
TELO000443;Logitech;Teclado;3;4400;1100;
TEDE000484;Dell;Teclado;4;4800;1150;
MOLG000121;LG;Monitor;1;12900;3480;
MOSA000152;Samsung;Monitor;2;15999;4160;
MOLG000173;LG;Monitor;3;179699;46720;
MOHA000251;Hashtag;Mochila;1;2500;1100;
MOHA000252;Hashtag;Mochila;2;2500;1100;
CAHA000253;Hashtag;Camisa;3;2500;1100;
CAHA000254;Hashtag;Camisa;4;2500;1100;
CHHA000275;Hashtag;Chaveiro;5;2700;1240;
CAHA000276;Hashtag;Camisa;6;2700;1240;
CAHA000277;Hashtag;Camisa;7;2700;1240;
CAHA000278;Hashtag;Camisa;8;2700;1240;
CAHA0009.9;Hashtag;Camisa;9;990;450;
CAHA0004510;Hashtag;Casaco;10;4590;1970;
CAHA0004511;Hashtag;Casaco;11;4590;1970;
CAHA0004512;Hashtag;Casaco;12;4590;1970;
CAHA0004513;Hashtag;Casaco;13;4590;1970;
CAHA0004814;Hashtag;Casaco;14;4890;2000;
CAHA0004815;Hashtag;Casaco;15;4890;2000;
CAHA0004816;Hashtag;Casaco;16;4890;2000;
CAHA0004817;Hashtag;Casaco;17;4890;2000;
CAHA0004518;Hashtag;Casaco;18;4590;1970;
CAHA0004519;Hashtag;Casaco;19;4590;1970;
CAHA0004520;Hashtag;Casaco;20;4590;1970;
CAHA0004521;Hashtag;Casaco;21;4590;1970;
MOMU0004.1;Multilaser;Mouse;1;499;120;
MOMU0003.2;Multilaser;Mouse;2;399;130;
MOLO0006.3;Logitech;Mouse;3;699;230;
TELG000111;LG;Teclado;1;11000;2970;
CAHA000481;Hashtag;Casaco;1;4890;2000;
CAHA000482;Hashtag;Casaco;2;4890;2000;
MOSP000221;Spectre;Monitor;1;22999;5980;
MOSP000132;Spectre;Monitor;2;13272;3850;
MOSP0007.3;Spectre;Mouse;3;799;200;
TELG000201;LG;Teclado;1;2000;460;
MOLG000782;LG;Monitor;2;78999;22120;
BEHA000481;Hashtag;Bermuda;1;4890;2000;
BEHA000482;Hashtag;Bermuda;2;4890;2000;
CAHA000123;Hashtag;Casaco;3;1290;610;
CAHA000124;Hashtag;Casaco;4;1290;610;
NOAC000791;Acer;Notebook;1;79900;15980;
NOMU000192;Multilaser;Notebook;2;19900;4180;
NOHP000943;HP;Notebook;3;94900;23730;
NOAP000144;Apple;Notebook;4;149900;41970;
NOAP000255;Apple;Notebook;5;254900;68820;
NOAP000646;Apple;Notebook;6;640000;128000;
NOAP000247;Apple;Notebook;7;249900;59980;
NOAP000128;Apple;Notebook;8;129900;33770;
NOAP000599;Apple;Notebook;9;599900;167970;
TETC000121;TCL;Televisao;1;120000;24000;
TEVI000152;Vizio;Televisao;2;15900;3660;
TEVI000443;Vizio;Televisao;3;44000;11000;
TEVI000244;Vizio;Televisao;4;24000;6960;
TEIN000255;Insignia;Televisao;5;25000;6500;
TEIN000346;Insignia;Televisao;6;34300;8230;
TEIN000187;Insignia;Televisao;7;18999;4560;
TELG000398;LG;Televisao;8;39000;9360;
TELG000559;LG;Televisao;9;55000;14850;
TESO0001210;Sony;Televisao;10;120000;24000;
TESO0003311;Sony;Televisao;11;330000;72600;
TESO0006012;Sony;Televisao;12;60000;13800;
TESO0005913;Sony;Televisao;13;59900;13180;
REAP000101;Apple;Relogio;1;108000;28080;
REAP000702;Apple;Relogio;2;70000;18200;
REAP000643;Apple;Relogio;3;64000;17920;
REAP000504;Apple;Relogio;4;50000;11000;
REAP000485;Apple;Relogio;5;48000;12000;
REAP000446;Apple;Relogio;6;44000;11880;
REAP000327;Apple;Relogio;7;32000;9280;
REGA000928;Garmin;Relogio;8;92000;23920;
REGA000809;Garmin;Relogio;9;80000;16000;
RESA0002410;Samsung;Relogio;10;24000;5520;
CaCA000581;Canon;Camera;1;58900;17670;
CaCA000502;Canon;Camera;2;50900;11200;
CaCA000483;Canon;Camera;3;48900;10760;
CaCA000894;Canon;Camera;4;89900;26070;
MOLO000151;Logitech;Mouse;1;1599;510;
TELG000101;LG;Teclado;1;1000;250;
MOSA000191;Samsung;Monitor;1;19999;5200;
CaNI000131;Nikon;Camera;1;139600;34900;
CaNI000272;Nikon;Camera;2;279695;64330;
CaNI000793;Nikon;Camera;3;79695;23910;
CaNI000214;Nikon;Camera;4;219695;52730;
MODE000191;Dell;Mouse;1;1999;580;
TEMU000211;Multilaser;Teclado;1;2199;440;
MOSA000121;Samsung;Monitor;1;12999;4550;
MODE000141;Dell;Mouse;1;1499;460;
TEMU0008.1;Multilaser;Teclado;1;899;180;
MOSA000171;Samsung;Monitor;1;17999;4680;
MODE000281;Dell;Mouse;1;2899;870;
CaNI000251;Nikon;Camera;1;259695;81110;
CaSO000212;Sony;Camera;2;219800;46160;
CaSO000153;Sony;Camera;3;159800;47940;
CaSO000124;Sony;Camera;4;129800;29850;
CaSO000165;Sony;Camera;5;169800;44150;
CaSO000996;Sony;Camera;6;99800;29940;
CaSO000347;Sony;Camera;7;349800;87450;
ACAP000191;Apple;Acessorios;1;1900;380;
ACAP000222;Apple;Acessorios;2;2200;440;
ACAP000293;Apple;Acessorios;3;2900;580;
ACAP000194;Apple;Acessorios;4;1900;380;
ACAP000295;Apple;Acessorios;5;2900;580;
ACSA000196;Samsung;Acessorios;6;1999;650;
ACSA000247;Samsung;Acessorios;7;2499;820;
ACSA000298;Samsung;Acessorios;8;2999;890;
ACSA0008.9;Samsung;Acessorios;9;890;240;
ACSA0001410;Samsung;Acessorios;10;1490;320;
ACSA0001211;Samsung;Acessorios;11;1250;280;
NOAP000501;Apple;Notebook;1;509900;107080;
NODE000502;Dell;Notebook;2;509900;147870;
NOAC000123;Acer;Notebook;3;124900;37470;
NODE000544;Dell;Notebook;4;54900;13730;
NOSA000395;Samsung;Notebook;5;39900;10370;
NOLE000346;Lenovo;Notebook;6;34900;10120;
NOSA000547;Samsung;Notebook;7;54900;11530;
NOLE000298;Lenovo;Notebook;8;29900;6580;
NOMI000999;Microsoft;Notebook;9;99900;23980;
NOMI0002110;Microsoft;Notebook;10;219900;63770;
NOMI0001911;Microsoft;Notebook;11;199900;41980;
NOMI0003612;Microsoft;Notebook;12;360000;97200;
NOLE0009913;Lenovo;Notebook;13;99900;26970;
NOAC0007014;Acer;Notebook;14;70000;15400;
NOCO0003815;Compaq;Notebook;15;38000;11400;
NOPO0003416;Positivo;Notebook;16;34900;10470;
NOPO0003217;Positivo;Notebook;17;32000;8000;
NOVA0003118;Vaio;Notebook;18;31900;8610;
NOHP0004919;HP;Notebook;19;499900;99980;
NOAS0001920;Asus;Notebook;20;199900;53970;
CEMO000101;Motorola;Celular;1;10000;2400;
CEMO000152;Motorola;Celular;2;15000;4500;
CEMO000893;Motorola;Celular;3;8900;2670;
CEMO000114;Motorola;Celular;4;11900;2980;
CEMO000695;Motorola;Celular;5;6900;1730;
CEMO000996;Motorola;Celular;6;9900;2870;
CEMO000197;Motorola;Celular;7;19900;3980;
NOAS000691;Asus;Notebook;1;699900;139980;
NOAS000702;Asus;Notebook;2;70000;16100;
NOLG000133;LG;Notebook;3;139300;33430;
NOHP000824;HP;Notebook;4;82000;16400;
NOHP000165;HP;Notebook;5;160000;36800;
NODE000126;Dell;Notebook;6;122000;24400;
NOLE000147;Lenovo;Notebook;7;148700;38660;
NOLE000248;Lenovo;Notebook;8;24900;4980;
NORA000399;Razer;Notebook;9;399900;107970;
NORA0001110;Razer;Notebook;10;119900;29980;
NORA0001911;Razer;Notebook;11;199900;43980;
NORA0007912;Razer;Notebook;12;799900;215970;
NOLE0001713;Lenovo;Notebook;13;175000;45500;
NODE0001614;Dell;Notebook;14;160000;35200;
ACAP000391;Apple;Acessorios;1;3999;1190;
ACAP000192;Apple;Acessorios;2;1900;380;
ACSA0009.3;Samsung;Acessorios;3;955;210;
CEMO000271;Motorola;Celular;1;27900;7250;
FOMO000152;Motorola;Fone;2;15000;3300;
CEMO000223;Motorola;Celular;3;22900;5500;
